time,scenario,bus_id,V0,V2,V2_over_V1
2023-01-12T12:00:00.0,pv,111,0.0031420074056423167,0.0039730964463711846,0.00393426133218471
2023-01-12T12:00:00.0,pv,141,0.01098958295982541,0.011603950108852977,0.011417673932753253
2023-01-12T12:00:00.0,pv,93,0.003158168935659676,0.003840900667360974,0.003810490352585521
2023-01-12T12:00:00.0,pv,10,0.01098148421619945,0.011606647927742079,0.01142174853195844
2023-01-12T12:00:00.0,pv,154,0.0031553058774442116,0.003939186513120133,0.00390228715408234
2023-01-12T12:00:00.0,pv,49,0.0031523023164980227,0.003935865680791826,0.00389907772535941
2023-01-12T12:00:00.0,pv,5,0.003233446486697776,0.0038273297647190173,0.003798026313757823
2023-01-12T12:00:00.0,pv,62,0.01099288876753229,0.011627855693596043,0.011441968860393718
2023-01-12T12:00:00.0,pv,90,0.0032730028418333124,0.003825801971211452,0.0037967215821902082
2023-01-12T12:00:00.0,pv,164,0.003140194034635472,0.003937271797651501,0.003900486500760653
2023-01-12T12:00:00.0,pv,86,0.003122942797866142,0.0038722800888447663,0.0038396578621148632
2023-01-12T12:00:00.0,pv,126,0.009160724153115597,0.009808343197876086,0.00966634150423122
2023-01-12T12:00:00.0,pv,152,0.010981930045665266,0.011619176458497176,0.011434233998354259
2023-01-12T12:00:00.0,pv,71,0.0033222103963370946,0.003770801643613426,0.003736689324181346
2023-01-12T12:00:00.0,pv,37,0.010978764923744989,0.011603982669976021,0.011419243183214611
2023-01-12T12:00:00.0,pv,6,0.009079459669192528,0.009825456183020803,0.009684330854702198
2023-01-12T12:00:00.0,pv,125,0.003222671717005998,0.003829582301180155,0.0038000647386698715
2023-01-12T12:00:00.0,pv,98,0.0032639456837185513,0.0038355234972985174,0.0038063517770037217
2023-01-12T12:00:00.0,pv,174,0.0031535963510939914,0.003897914853190211,0.003863819183797484
2023-01-12T12:00:00.0,pv,7,0.00321409974837748,0.0038275594395058786,0.0037978832775914903
2023-01-12T12:00:00.0,pv,140,0.003242727115837556,0.004136923328762242,0.004099590418024748
2023-01-12T12:00:00.0,pv,107,0.009066302230172052,0.00981329657435393,0.009672490397663594
2023-01-12T12:00:00.0,pv,102,0.0032643926658315905,0.00383470291375293,0.003805534601595041
2023-01-12T12:00:00.0,pv,69,0.0031407408406033672,0.003971822285957765,0.003933091965033691
2023-01-12T12:00:00.0,pv,97,0.0033173251787190533,0.004080908469197626,0.004044222873134225
2023-01-12T12:00:00.0,pv,4,0.0031305479204670316,0.003924693748634001,0.003890474799183727
2023-01-12T12:00:00.0,pv,136,0.009108879024467156,0.009826388661420523,0.009684556787666821
2023-01-12T12:00:00.0,pv,13,0.003153470312546689,0.0038885381230677673,0.0038547650755193035
2023-01-12T12:00:00.0,pv,134,0.0031249604949966166,0.003884029031408844,0.003851436779436936
2023-01-12T12:00:00.0,pv,133,8.275113844157577e-17,0.0008388699276660854,0.0008305979022256645
2023-01-12T12:00:00.0,pv,148,0.00311452301360346,0.004004217217742841,0.00396564168044734
2023-01-12T12:00:00.0,pv,118,0.0032502678973141143,0.0038360350718831793,0.003806765094705741
2023-01-12T12:00:00.0,pv,38,0.0031351316332008518,0.0039436772639858935,0.003906625785752246
2023-01-12T12:00:00.0,pv,116,0.003233502277251521,0.0038293728126409863,0.003799973670963998
2023-01-12T12:00:00.0,pv,66,0.0032718695846180017,0.003828972875549639,0.0037998777534732357
2023-01-12T12:00:00.0,pv,18,0.0031280196958107286,0.003959044256474406,0.0039211382659721655
2023-01-12T12:00:00.0,pv,132,0.0031515667056304397,0.004063039118868877,0.004024980845218884
2023-01-12T12:00:00.0,pv,29,0.010588900100142571,0.011208595756743465,0.011032225072859043
2023-01-12T12:00:00.0,pv,78,0.010991684925408833,0.011599902464187342,0.011415503412360285
2023-01-12T12:00:00.0,pv,74,0.0031329909440124914,0.003870263796462772,0.0038389014172068854
2023-01-12T12:00:00.0,pv,119,0.0031277632809344072,0.003958821177149481,0.003921208313637408
2023-01-12T12:00:00.0,pv,42,0.0032632942978705255,0.0038372986946358894,0.0038081190286517264
2023-01-12T12:00:00.0,pv,33,0.003230717236870826,0.004155173850788637,0.004117642062553987
2023-01-12T12:00:00.0,pv,28,0.0032226691983700284,0.0038286490220933956,0.003799141545369695
2023-01-12T12:00:00.0,pv,52,0.0033468690590447367,0.004055968263234867,0.0040196333480553076
2023-01-12T12:00:00.0,pv,121,0.0033221756261066215,0.003771996353433793,0.0037378422188494107
2023-01-12T12:00:00.0,pv,115,0.0031420096996668903,0.003973096762553511,0.003934261460465513
2023-01-12T12:00:00.0,pv,163,0.0031806628481591964,0.004109783457750752,0.0040718334281766196
2023-01-12T12:00:00.0,pv,58,0.0032351882296836666,0.0038297868173151786,0.0038004092166559755
2023-01-12T12:00:00.0,pv,25,0.0031421417674033754,0.003973229599742649,0.0039343926714655855
2023-01-12T12:00:00.0,pv,114,0.003115300564528537,0.003913410036224932,0.0038793306956572916
2023-01-12T12:00:00.0,pv,166,0.0031656223450286024,0.003898780173470116,0.00386405496431034
2023-01-12T12:00:00.0,pv,31,0.0031362551659314493,0.0038667763869331137,0.0038356021986253592
2023-01-12T12:00:00.0,pv,44,0.003247524057811845,0.004127183211883615,0.00408979324194412
2023-01-12T12:00:00.0,pv,169,0.003224870658531108,0.004114742044405967,0.004077234460764209
2023-01-12T12:00:00.0,pv,129,0.0031215683240934313,0.0038844008085215016,0.0038529802896144906
2023-01-12T12:00:00.0,pv,150,0.003142009490123075,0.0039730970659466675,0.003934261795273659
2023-01-12T12:00:00.0,pv,94,0.0031914671436398217,0.003821872455439078,0.00379187811391635
2023-01-12T12:00:00.0,pv,99,0.0031646305973500994,0.004094148890486345,0.004056117831933258
2023-01-12T12:00:00.0,pv,47,0.003132488997075808,0.003963539614157094,0.003925281226421111
2023-01-12T12:00:00.0,pv,73,0.0031644297972815167,0.003932129270057739,0.003895332744275835
2023-01-12T12:00:00.0,pv,82,0.0031366703257391503,0.0038575593334557005,0.003826706993204989
2023-01-12T12:00:00.0,pv,79,0.00332213598846175,0.003773408139406889,0.003739205860830313
2023-01-12T12:00:00.0,pv,84,0.003152840658291293,0.003886422248596777,0.003852714856744788
2023-01-12T12:00:00.0,pv,104,0.003142010218003481,0.003973097282296756,0.00393426195698016
2023-01-12T12:00:00.0,pv,124,3.700743415417188e-17,2.5166540416283908e-11,2.491736674882523e-11
2023-01-12T12:00:00.0,pv,70,0.010977484474804951,0.01160082941629859,0.011416229597986305
2023-01-12T12:00:00.0,pv,8,0.003234905421788263,0.0038098249892549135,0.0037803715201948644
2023-01-12T12:00:00.0,pv,64,0.006883100047033812,0.007644018480854029,0.007545307995693891
2023-01-12T12:00:00.0,pv,91,0.0032695483120002847,0.003819846388874245,0.003790778743228752
2023-01-12T12:00:00.0,pv,60,0.0031231262819859896,0.003966816894791441,0.003929157373432604
2023-01-12T12:00:00.0,pv,158,0.0031262399626245034,0.0038735021691728936,0.0038407385138679614
2023-01-12T12:00:00.0,pv,156,0.003241363591095068,0.003823270253919312,0.0037939491301212367
2023-01-12T12:00:00.0,pv,144,0.0031326869841366042,0.003871077134182576,0.003840032772214518
2023-01-12T12:00:00.0,pv,22,0.0032186881832952977,0.0040501278539098766,0.004010156097104131
2023-01-12T12:00:00.0,pv,11,0.0030118438682920573,0.0040278060993121645,0.00399106110756418
2023-01-12T12:00:00.0,pv,16,0.00312983372758801,0.003877268591027943,0.0038453237333873082
2023-01-12T12:00:00.0,pv,40,0.0032101846129943754,0.004118559568232923,0.004080801486679569
2023-01-12T12:00:00.0,pv,72,0.0030731745617472318,0.0039765591770371455,0.003939899586471277
2023-01-12T12:00:00.0,pv,128,0.003210180346171861,0.00411765607152096,0.004079898442957573
2023-01-12T12:00:00.0,pv,145,0.0031400555604451166,0.00397345451915165,0.003934804971655992
2023-01-12T12:00:00.0,pv,36,0.003142329906536633,0.003974914059628966,0.003936250416533036
2023-01-12T12:00:00.0,pv,138,0.0031589589881848815,0.003841948152428051,0.0038115045629682357
2023-01-12T12:00:00.0,pv,95,0.004147237897460198,0.004884528971805433,0.004832239305587965
2023-01-12T12:00:00.0,pv,153,0.003239362910510203,0.004119188240502252,0.004081765020832967
2023-01-12T12:00:00.0,statcom,1,0.0033854249483237365,0.0025722006383110704,0.002523926809271528
2023-01-12T12:00:00.0,statcom,54,9.611007129701705e-5,1.3142567985724938e-5,1.3007775947024776e-5
2023-01-12T12:00:00.0,statcom,101,0.00012100593157603674,2.5022345435795808e-5,2.4765510168134637e-5
2023-01-12T12:00:00.0,statcom,41,7.790158001364817e-5,2.51752239256451e-5,2.4916887709062386e-5
2023-01-12T12:00:00.0,statcom,65,6.196268910801333e-5,0.0006186301297900924,0.0006085713456459962
2023-01-12T12:00:00.0,statcom,168,0.002272708126943803,0.001465176658573009,0.0014394508646944212
2023-01-12T12:00:00.0,statcom,159,6.405428789736126e-5,3.770860847915524e-5,3.736759381265954e-5
2023-01-12T12:00:00.0,statcom,190,0.00012100558184059218,5.088630663083576e-6,5.036320818005265e-6
2023-01-12T12:00:00.0,statcom,88,7.571398640526475e-5,4.0287564829742266e-5,3.9948339119630764e-5
2023-01-12T12:00:00.0,statcom,26,0.00010110688813345072,2.2516375692142424e-5,2.2308280475274683e-5
2023-01-12T12:00:00.0,statcom,77,3.273754145401181e-5,6.556398532379582e-5,6.497309128737408e-5
2023-01-12T12:00:00.0,statcom,24,0.00020544916295074805,0.0005911667868790974,0.0005816469219373498
2023-01-12T12:00:00.0,statcom,23,0.002247984140834932,0.0014406938358166824,0.0014154306398996247
2023-01-12T12:00:00.0,statcom,160,5.0278367361485885e-5,4.784312312372136e-5,4.7430273725793013e-5
2023-01-12T12:00:00.0,statcom,149,0.00012074817519997556,2.5798032787581175e-5,2.554025714379386e-5
2023-01-12T12:00:00.0,statcom,59,0.00014675887058251944,4.820105211629526e-5,4.772213942115378e-5
2023-01-12T12:00:00.0,statcom,184,0.00010387723912846491,2.1732097419023885e-5,2.1512206064021125e-5
2023-01-12T12:00:00.0,statcom,43,8.280076338486017e-5,4.104644952764938e-5,4.070172864770808e-5
2023-01-12T12:00:00.0,statcom,122,0.00012100521793632011,2.2820322581977472e-5,2.258605651016316e-5
2023-01-12T12:00:00.0,statcom,175,0.00010357130804994561,1.799232260418489e-5,1.7824601217321507e-5
2023-01-12T12:00:00.0,statcom,39,0.00010387530151310218,2.1741938153882264e-5,2.152194679087211e-5
2023-01-12T12:00:00.0,statcom,143,0.0005944836519868622,0.0008311489724119662,0.0008175597651230301
2023-01-12T12:00:00.0,statcom,112,0.00010387717319830698,2.1743239460380122e-5,2.1523236033638185e-5
2023-01-12T12:00:00.0,statcom,34,0.00012730928197215345,1.9106474698584555e-5,1.8910618536393427e-5
2023-01-12T12:00:00.0,statcom,137,0.00027343553035914477,0.0007787018828305972,0.0007660089516315498
2023-01-12T12:00:00.0,statcom,55,0.0022558330398332236,0.0014484316119738646,0.0014230293688427226
2023-01-12T12:00:00.0,statcom,17,6.145923660282367e-5,3.3965918341259805e-5,3.3674098530943803e-5
2023-01-12T12:00:00.0,statcom,9,9.739586261202623e-5,6.623350813469606e-6,6.555258405698347e-6
2023-01-12T12:00:00.0,statcom,172,7.420907495644259e-5,4.8440461717411114e-5,4.8034406369612766e-5
2023-01-12T12:00:00.0,statcom,12,0.0018759629364669937,0.0010613283679047454,0.0010429107674272287
2023-01-12T12:00:00.0,statcom,20,0.00012397175467002765,3.564111718933896e-5,3.530531300982305e-5
2023-01-12T12:00:00.0,statcom,14,0.00010071452488402395,2.2572563419317318e-5,2.2346046497798097e-5
2023-01-12T12:00:00.0,statcom,167,0.00010053776621041891,8.699330362712353e-6,8.617132413910861e-6
2023-01-12T12:00:00.0,statcom,127,6.126498336899383e-5,0.0006119125298614592,0.0006019820082953394
2023-01-12T12:00:00.0,statcom,123,0.00011202256280635575,1.5751526980074086e-5,1.5593895377592573e-5
2023-01-12T12:00:00.0,statcom,96,0.00016599862189724292,0.00015248672041531404,0.00015075985701283956
2023-01-12T12:00:00.0,statcom,177,0.00010361700170501969,2.1674468145727956e-5,2.145660156843552e-5
2023-01-12T12:00:00.0,statcom,19,0.002283135301701065,0.0014785535382786509,0.0014524680804677147
2023-01-12T12:00:00.0,statcom,179,4.225746851468258e-6,4.808781733599354e-6,4.7603590672401415e-6
2023-01-12T12:00:00.0,statcom,35,9.495722167233098e-5,1.9905651636373347e-5,1.970165991623624e-5
2023-01-12T12:00:00.0,statcom,131,0.00018698789976516784,0.00030512521502650485,0.0003010598865385556
2023-01-12T12:00:00.0,statcom,21,0.0006701890460709875,0.0008603263300023621,0.0008462593331248809
2023-01-12T12:00:00.0,statcom,83,3.4260233686140135e-5,6.777856911038881e-5,6.720017776341802e-5
2023-01-12T12:00:00.0,statcom,45,0.00011928380753988139,2.2483745164706244e-5,2.2259804467902197e-5
2023-01-12T12:00:00.0,statcom,139,6.344125756377388e-5,4.193420884131522e-5,4.157945468695155e-5
2023-01-12T12:00:00.0,statcom,181,5.137617368570703e-10,5.13761810871932e-10,5.086750600104894e-10
2023-01-12T12:00:00.0,statcom,85,0.00010185353998813937,2.1201521323392603e-5,2.1005087813109763e-5
2023-01-12T12:00:00.0,statcom,105,0.00010387518400323331,2.1744179529028143e-5,2.152416562387448e-5
2023-01-12T12:00:00.0,statcom,3,0.0006553806135377323,0.0008453218653225291,0.0008314876725661701
2023-01-12T12:00:00.0,statcom,30,7.789644236493043e-5,0.00011010651433405101,0.00010893707275848374
2023-01-12T12:00:00.0,statcom,81,5.238036342515427e-5,5.820845594770303e-5,5.771715383729749e-5
2023-01-12T12:00:00.0,statcom,27,0.0001038754064697317,2.1746708310069145e-5,2.1526668360068228e-5
2023-01-12T12:00:00.0,statcom,75,5.9863314277108514e-5,3.7908220812483e-5,3.75807339833552e-5
2023-01-12T12:00:00.0,statcom,50,0.00013001139289156382,2.4078135446060552e-5,2.383142486548919e-5
2023-01-12T12:00:00.0,statcom,162,0.00019613710928245002,0.00011448731432251225,0.00011355560076537894
2023-01-12T12:00:00.0,statcom,63,0.00010387723912846491,2.1732097419023885e-5,2.1512206064021125e-5
2023-01-12T12:00:00.0,statcom,92,0.0001934243481072194,0.00011080707764123461,0.00010990442426538911
2023-01-12T12:00:00.0,statcom,120,0.00011136800353551294,1.503824445025488e-5,1.488463289289162e-5
2023-01-12T12:00:00.0,statcom,87,4.517990943507794e-5,5.371956870553706e-5,5.3236179661601504e-5
2023-01-12T12:00:00.0,statcom,117,0.00014823861372150298,7.355089669945102e-5,7.294677690740516e-5
2023-01-12T12:00:00.0,statcom,178,0.00010387518400320482,2.1744179528951767e-5,2.152416562379888e-5
2023-01-12T12:00:00.0,statcom,89,0.00011236952938660333,2.27871194094563e-5,2.255928468635035e-5
2023-01-12T12:00:00.0,statcom,176,0.00010169053317125102,2.2048964308000424e-5,2.1826809132089835e-5
2023-01-12T12:00:00.0,statcom,182,0.00011136800353551294,1.503824445025488e-5,1.488463289289162e-5
2023-01-12T12:00:00.0,statcom,161,0.0022831342088426407,0.001475783842779756,0.0014497439669546859
2023-01-12T12:00:00.0,statcom,146,0.00010451500728930056,1.9998376444378074e-5,1.9796854307859564e-5
2023-01-12T12:00:00.0,statcom,142,0.002278962955874615,0.0014718168735725734,0.0014457780980229175
2023-01-12T12:00:00.0,statcom,80,0.00012100062079187633,8.628926863514102e-6,8.540264838494037e-6
2023-01-12T12:00:00.0,statcom,113,0.00010133243193181896,2.1891567540036984e-5,2.167188730832803e-5
2023-01-12T12:00:00.0,statcom,110,0.0001083556872822697,1.3509458186280026e-5,1.337115949755184e-5
2023-01-12T12:00:00.0,statcom,157,0.00015643551924409373,8.177792906720422e-5,8.110690102905725e-5
2023-01-12T12:00:00.0,statcom,57,9.921136962428286e-5,2.393374403096022e-5,2.3694178125327602e-5
2023-01-12T12:00:00.0,statcom,165,0.00011149096623532071,1.1637905334919327e-5,1.151884896362691e-5
2023-01-12T12:00:00.0,statcom,173,6.555457674503718e-5,3.966439123295615e-5,3.9328718281544656e-5
2023-01-12T12:00:00.0,statcom,171,8.534739180629865e-5,2.651692353391076e-5,2.626251807162432e-5
2023-01-12T12:00:00.0,statcom,130,6.539846764689927e-5,3.449659261701036e-5,3.419907823403555e-5
2023-01-12T12:00:00.0,statcom,67,6.54282420217947e-5,4.175416356055064e-5,4.1330629832963194e-5
2023-01-12T12:00:00.0,statcom,61,0.00018782158219267757,0.0002710452016674106,0.00026761866389667257
2023-01-12T12:00:00.0,statcom,15,5.9325582455388125e-5,3.6535554350023007e-5,3.622264462516203e-5
2023-01-12T12:00:00.0,statcom,108,0.000644187829141179,0.0009924918453117569,0.000976264463874321
2023-01-12T12:00:00.0,statcom,100,0.00012831057518195165,2.7941047037590195e-5,2.7662414269798828e-5
2023-01-12T12:00:00.0,statcom,46,0.00015157702467311445,1.5918395457010216e-5,1.5760745837246152e-5
2023-01-12T12:00:00.0,statcom,170,0.00013177714769745073,1.5111000016703393e-5,1.4960705545644295e-5
2023-01-12T12:00:00.0,statcom,151,0.00010387569882957253,2.1743936131815978e-5,2.1523924939584664e-5
2023-01-12T12:00:00.0,statcom,68,0.0001065115010565361,1.5865781736410462e-5,1.5703321238988713e-5
2023-01-12T12:00:00.0,statcom,56,9.03682103947948e-5,3.73780348922073e-5,3.703539759753604e-5
2023-01-12T12:00:00.0,statcom,147,0.00018289424555923675,6.0148840695527605e-5,5.955594959119014e-5
2023-01-12T12:00:00.0,statcom,76,0.00011960771759788423,3.1182918446656646e-5,3.08722095171753e-5
2023-01-12T12:00:00.0,statcom,186,0.0006292543372712873,0.000977356713469603,0.0009613622447196172
2023-01-12T12:00:00.0,statcom,180,5.233641528945917e-17,4.590967373593716e-6,4.545043472131492e-6
2023-01-12T12:00:00.0,statcom,135,6.574223126785382e-5,3.599568107823432e-5,3.567436813792267e-5
2023-01-12T12:00:00.0,statcom,48,0.0006381045365058476,0.0008279871057028909,0.0008144232808798097
2023-01-12T12:00:00.0,statcom,103,0.0001887495983891785,0.00010705138663520862,0.00010617966866345374
2023-01-12T12:00:00.0,statcom,109,8.330695282272634e-5,3.622777167467448e-5,3.589464965057465e-5
2023-01-12T12:00:00.0,statcom,32,6.030439517061713e-5,4.781005635321373e-5,4.7373210076006573e-5
2023-01-12T12:00:00.0,statcom,2,0.00018779076965316996,0.00010554559189166211,0.00010468695641001319
2023-01-12T12:00:00.0,statcom,183,0.00011066345129847649,2.8966558198453958e-5,2.8677628899874825e-5
2023-01-12T12:00:00.0,statcom,155,8.953070306491693e-5,3.460495021045506e-5,3.42647847749564e-5
2023-01-12T12:00:00.0,statcom,51,0.00012023979620352062,2.331324022579614e-5,2.309835713013617e-5
2023-01-12T12:00:00.0,statcom,53,5.9128470426824076e-5,5.435754356129708e-5,5.383761388114193e-5
2023-01-12T12:00:00.0,statcom,106,0.00016864821244089428,0.0003353857665205205,0.0003309056302022883
2023-01-12T12:00:00.0,statcom,111,0.00010387578277136498,2.1740659154808462e-5,2.152068095722304e-5
2023-01-12T12:00:00.0,statcom,141,0.00015905142980111948,3.3257780139098616e-5,3.2929114886449146e-5
2023-01-12T12:00:00.0,statcom,93,0.00013878034068490297,0.0004411886783848647,0.00043497610848725965
